id,origin_id,neighbor_1_id,neighbor_2_id,origin_x,origin_y,neighbor_1_x,neighbor_1_y,neighbor_2_x,neighbor_2_y,theta,radius,centerx,centery,nn_id
14443,12339278900,12339278904,12339278940,-21.9316448,64.047455,-21.9317055,64.0474826,-21.9315735,64.0474761,139.06372676933125,inf,inf,inf,None
14444,12339278903,12339278902,12339278915,-21.9317381,64.0473831,-21.9317189,64.0474098,-21.9317431,64.0473455,151.85472535951223,inf,inf,inf,None
14445,12339278903,12339278902,12339278919,-21.9317381,64.0473831,-21.9317189,64.0474098,-21.9318044,64.047338,159.94511042715706,inf,inf,inf,None
14446,12339278903,12339278915,12339278919,-21.9317381,64.0473831,-21.9317431,64.0473455,-21.9318044,64.047338,48.20016421333073,inf,inf,inf,None
14447,12339278914,12339278913,12339279298,-21.9340524,64.047942,-21.9337468,64.0479267,-21.9340139,64.0480732,76.51207665462775,inf,inf,inf,None
14448,12339278914,12339279255,12339279298,-21.9340524,64.047942,-21.9344852,64.0479576,-21.9340139,64.0480732,104.28977276376462,inf,inf,inf,None
14449,12339278915,12339278903,12339278916,-21.9317431,64.0473455,-21.9317381,64.0473831,-21.9317235,64.0473087,144.38516734630738,inf,inf,inf,None
14450,12339278916,12339278915,12339278917,-21.9317235,64.0473087,-21.9317431,64.0473455,-21.9316812,64.0472759,155.8306434823201,inf,inf,inf,None
14451,12339278923,12339278924,12339278929,-21.9311427,64.0473337,-21.9311415,64.0473767,-21.9310585,64.0474017,49.47708727843792,inf,inf,inf,None
14452,12339278923,12339278924,12339278938,-21.9311427,64.0473337,-21.9311415,64.0473767,-21.9311702,64.0472973,144.52769058095302,inf,inf,inf,None
14453,12339278924,12339278923,12339278925,-21.9311415,64.0473767,-21.9311427,64.0473337,-21.9311717,64.0474176,141.95981055665337,inf,inf,inf,None
14454,12339278925,12339278924,12339278926,-21.9311717,64.0474176,-21.9311415,64.0473767,-21.9312303,64.0474521,156.92855716256014,inf,inf,inf,None
14455,12339278938,12339278923,12339278937,-21.9311702,64.0472973,-21.9311427,64.0473337,-21.9312204,64.0472659,159.09674377973553,inf,inf,inf,None
14456,12339278956,12339278955,12339278980,-21.9011585,64.0731111,-21.9011165,64.0731434,-21.9026414,64.0735482,126.01457890394288,inf,inf,inf,None
14457,12339278956,12339278955,12339278979,-21.9011585,64.0731111,-21.9011165,64.0731434,-21.9010428,64.0730791,53.02223770867167,inf,inf,inf,None
14458,12339278966,12339278965,12339278974,-21.8984626,64.071696,-21.898327,64.0717189,-21.8986865,64.0718604,134.12617395706346,inf,inf,inf,None
14459,12339278966,12339278965,12339278973,-21.8984626,64.071696,-21.898327,64.0717189,-21.8983269,64.0715783,50.52249227457472,inf,inf,inf,None
14460,11122003260,725853220,11411954454,-21.906698,64.0747067,-21.9067872,64.0746262,-21.9065739,64.0746797,125.66045280026268,inf,inf,inf,None
14461,12339279006,12339257944,12339279007,-21.8983637,64.0686406,-21.8985251,64.0685361,-21.8983364,64.0686842,154.9740393084202,inf,inf,inf,None
14462,12339279008,12339279007,12339279040,-21.898307,64.0687247,-21.8983364,64.0686842,-21.8981517,64.0687179,123.4697061231537,inf,inf,inf,None
14463,11266921796,11127478033,11266921795,-21.8117043,64.1529869,-21.8115465,64.1529351,-21.8126393,64.1525395,136.25563374330883,inf,inf,inf,None
14464,11266921796,11127478034,11266921795,-21.8117043,64.1529869,-21.8125406,64.1532964,-21.8126393,64.1525395,45.879871055494334,0.005188194790013459,-21.798407282027895,64.15359799412239,"('way', 813482248)"
14465,12339279029,12339279028,12339279030,-21.9324864,64.1158876,-21.932406,64.1158254,-21.932562,64.1159047,155.01861209154526,inf,inf,inf,None
14466,12339279030,12339279029,12339279031,-21.932562,64.1159047,-21.9324864,64.1158876,-21.9327632,64.1158576,154.0792849843808,inf,inf,inf,None
14467,12339279033,12339279032,12339279034,-21.9328835,64.1157856,-21.9328459,64.1158207,-21.9327869,64.1157504,63.05169059824422,inf,inf,inf,None
14468,11143175156,11143175157,11143175164,-21.898273,64.0687903,-21.8984227,64.0688045,-21.898307,64.0687247,68.02128030508742,inf,inf,inf,None
14469,11143175157,725853122,11143175165,-21.8984227,64.0688045,-21.8985797,64.0687851,-21.8984579,64.0687386,54.84727046804485,inf,inf,inf,None
14470,11143175157,11143175165,11143175156,-21.8984227,64.0688045,-21.8984579,64.0687386,-21.898273,64.0687903,112.6899187851718,inf,inf,inf,None
14471,11143175164,11143175165,11143175156,-21.898307,64.0687247,-21.8984579,64.0687386,-21.898273,64.0687903,112.13448603670696,inf,inf,inf,None
14472,12339279059,12339279058,12339279060,-21.8953724,64.0678152,-21.8955113,64.0678967,-21.8954979,64.0677747,48.28777597019109,inf,inf,inf,None
14473,12339279089,12339249472,12339279088,-21.9344099,64.092169,-21.934351,64.0922174,-21.9344293,64.0921236,152.54866889503666,inf,inf,inf,None
14474,11146303817,11146303816,296694190,-21.8015178,64.1521008,-21.8016268,64.1520923,-21.8015337,64.1521803,83.14906304627506,inf,inf,inf,None
14475,12339279115,12339279114,12339279116,-21.9633831,64.0846093,-21.9633796,64.0846897,-21.9634319,64.0845648,134.85387125853447,inf,inf,inf,None
14476,12339279117,12339279116,12339279118,-21.9634888,64.0844973,-21.9634319,64.0845648,-21.9634888,64.0844227,139.8703518123035,inf,inf,inf,None
14477,12339279118,12339279117,12339279119,-21.9634888,64.0844227,-21.9634888,64.0844973,-21.9634522,64.0843339,157.60039645353345,inf,inf,inf,None
14478,12339279119,12339279118,12339279120,-21.9634522,64.0843339,-21.9634888,64.0844227,-21.963314,64.0842255,150.5091935932002,inf,inf,inf,None
14479,12339279121,12339279120,12339279122,-21.9632774,64.0841828,-21.963314,64.0842255,-21.9632977,64.0841402,113.91970000975016,inf,inf,inf,None
14480,12339279123,12339279122,12339279124,-21.9633506,64.0840727,-21.9632977,64.0841402,-21.9633587,64.0839945,147.82770969010713,inf,inf,inf,None
14481,12339279124,12339279123,12339279125,-21.9633587,64.0839945,-21.9633506,64.0840727,-21.9633018,64.0839003,142.95295750602443,inf,inf,inf,None
14482,12339279127,12339279126,12339279128,-21.9629969,64.0836,-21.9631148,64.0836889,-21.9628505,64.0835645,156.61300834885873,inf,inf,inf,None
14483,12339279131,12339279132,12339279153,-21.9573379,64.0847719,-21.9573397,64.0846902,-21.9571969,64.084773,91.7091056085836,inf,inf,inf,None
14484,12339279136,12339279135,12339279137,-21.9573498,64.0841546,-21.9573521,64.0843932,-21.9573993,64.0841207,123.85294505709896,inf,inf,inf,None
14485,12339279142,12339279141,12339279143,-21.9581609,64.0839118,-21.9581039,64.0839375,-21.9581812,64.0838842,150.60427863918605,inf,inf,inf,None
14486,12339279143,12339279142,12339279144,-21.9581812,64.0838842,-21.9581609,64.0839118,-21.9581853,64.083846,149.79134403299233,inf,inf,inf,None
14487,12339279144,12339279143,12339279145,-21.9581853,64.083846,-21.9581812,64.0838842,-21.9581513,64.083721,158.65757802408774,inf,inf,inf,None
14488,12339279146,12339279145,12339279147,-21.9581376,64.0836618,-21.9581513,64.083721,-21.9581078,64.0836283,151.37519009074057,inf,inf,inf,None
14489,12339279163,12339263703,12339279164,-21.7748752,64.1448668,-21.7748539,64.1448937,-21.7748845,64.1448387,159.93958154901287,0.5659748830403728,-21.26901586295842,63.872002764029766,"('way', 107499171)"
14490,12339279164,12339279163,12339279165,-21.7748845,64.1448387,-21.7748752,64.1448668,-21.7748817,64.1448103,156.0567951241449,0.3841034619015463,-22.165125683959527,64.18820385075004,"('way', 107499283)"
14491,12339279165,12339279164,12339279166,-21.7748817,64.1448103,-21.7748845,64.1448387,-21.7748668,64.1447826,157.35460217463356,0.3629721726973233,-22.128971614726968,64.0368691030623,"('way', 107499283)"
14492,12339279167,12339243834,12339279168,-21.774741,64.1446788,-21.7747649,64.1447165,-21.7747336,64.1446373,157.73758973373268,0.38391072441176305,-22.139430007302487,64.00292098257093,"('way', 107499283)"
14493,12339279182,12339279181,12339279205,-21.6559595,64.1672464,-21.6563502,64.1671885,-21.6561683,64.1674668,54.97778410172299,inf,inf,inf,None
14494,12339279182,12339279181,12339279210,-21.6559595,64.1672464,-21.6563502,64.1671885,-21.6558162,64.1670895,123.97646896387997,inf,inf,inf,None
14495,12339279182,12339279200,12339279205,-21.6559595,64.1672464,-21.6554471,64.1673525,-21.6561683,64.1674668,121.7532296031051,inf,inf,inf,None
14496,12339279182,12339279200,12339279210,-21.6559595,64.1672464,-21.6554471,64.1673525,-21.6558162,64.1670895,59.29251733129193,inf,inf,inf,None
14497,12339279183,12339249855,12339279184,-21.6579976,64.1671636,-21.6579609,64.1672405,-21.6580014,64.1670987,157.83844351944285,inf,inf,inf,None
14498,12339279184,12339279183,12339279185,-21.6580014,64.1670987,-21.6579976,64.1671636,-21.6579681,64.1670377,148.01886656905072,inf,inf,inf,None
14499,12339279185,12339279184,12339279186,-21.6579681,64.1670377,-21.6580014,64.1670987,-21.6578033,64.1669496,146.75859623400373,inf,inf,inf,None
14500,12339279195,12339279194,12339279196,-21.6579016,64.1674304,-21.6579153,64.1673486,-21.6579246,64.167494,150.61047499585644,inf,inf,inf,None
14501,12339279196,12339279195,12339279197,-21.6579246,64.167494,-21.6579016,64.1674304,-21.6580235,64.1675639,145.1334712743515,inf,inf,inf,None
14502,12339279218,12339279217,12339279219,-21.6585749,64.1658916,-21.6586284,64.165938,-21.6585696,64.1658525,138.6541499826132,inf,inf,inf,None
14503,12339279219,12339279218,12339279220,-21.6585696,64.1658525,-21.6585749,64.1658916,-21.658583,64.1658062,156.13927907210692,inf,inf,inf,None
14504,12339279220,12339279219,12339279221,-21.658583,64.1658062,-21.6585696,64.1658525,-21.6586342,64.1658012,111.7189390775825,inf,inf,inf,None
14505,12339279220,12339279219,12339279225,-21.658583,64.1658062,-21.6585696,64.1658525,-21.6585363,64.1658045,75.94345908688214,inf,inf,inf,None
14506,12339279224,12339278298,12339279223,-21.6587341,64.1657512,-21.6587382,64.1657284,-21.6587138,64.1657723,146.30126403427886,inf,inf,inf,None
14507,12339279229,12339279228,12339279230,-21.6584114,64.165749,-21.6584274,64.1657682,-21.6584093,64.1657246,145.11350128150707,inf,inf,inf,None
14508,12339279230,12339279229,12339279231,-21.6584093,64.1657246,-21.6584114,64.165749,-21.658426,64.1657014,139.3335468129357,inf,inf,inf,None
14509,12339279231,12339279230,12339279232,-21.658426,64.1657014,-21.6584093,64.1657246,-21.6584596,64.1656819,155.87642345742685,inf,inf,inf,None
14510,12339279235,12339279234,12339279239,-21.658616,64.1656646,-21.6585603,64.1656623,-21.6589844,64.1650971,120.62559096017424,inf,inf,inf,None
14511,12339279235,12339279236,12339279239,-21.658616,64.1656646,-21.6586624,64.1656734,-21.6589844,64.1650971,67.74875549792509,inf,inf,inf,None
14512,12339279238,12339278298,12339279237,-21.6587264,64.1657069,-21.6587382,64.1657284,-21.6587004,64.165688,154.77388675289143,inf,inf,inf,None
14513,12339279239,12339279235,12339279240,-21.6589844,64.1650971,-21.658616,64.1656646,-21.6592182,64.165118,117.8818982834392,inf,inf,inf,None
14514,12339279250,12339279251,12339279256,-21.9356298,64.0479531,-21.9361746,64.0479338,-21.9356217,64.0480334,97.78894374717572,inf,inf,inf,None
14515,12339279250,12339279254,12339279256,-21.9356298,64.0479531,-21.9349605,64.0479628,-21.9356217,64.0480334,83.40964366711073,inf,inf,inf,None
14516,12339279253,12339279252,12339279279,-21.9372313,64.0479024,-21.9366868,64.0479122,-21.9372455,64.0480513,94.41648798648028,inf,inf,inf,None
14517,12339279253,12339279274,12339279279,-21.9372313,64.0479024,-21.9376245,64.0478932,-21.9372455,64.0480513,85.8927529870447,inf,inf,inf,None
14518,12339279257,12339279256,12339279258,-21.935611,64.0480686,-21.9356217,64.0480334,-21.9355707,64.0481085,151.62231766847233,inf,inf,inf,None
14519,12339279280,12339279279,12339279281,-21.937242,64.0480838,-21.9372455,64.0480513,-21.9372207,64.0481109,147.98006294350972,inf,inf,inf,None
14520,12339279298,12339278914,12339279299,-21.9340139,64.0480732,-21.9340524,64.047942,-21.9334446,64.0484788,141.82218876136304,inf,inf,inf,None
14521,12339279304,12339279305,12339279312,-21.9308113,64.0509431,-21.9311063,64.0508975,-21.9306018,64.0507222,124.69573888734313,inf,inf,inf,None
14522,12339279304,12339279305,12339279315,-21.9308113,64.0509431,-21.9311063,64.0508975,-21.9309189,64.0510566,55.31558444636243,inf,inf,inf,None
14523,12339279307,12339279306,12339279308,-21.931409,64.0508219,-21.9313139,64.0508538,-21.9314668,64.0507742,159.0118490519884,inf,inf,inf,None
14524,11177902882,11177902881,11177902883,-21.7853889,64.1031953,-21.7852321,64.1031756,-21.7850036,64.103499,45.40677056554981,0.004015105732469867,-21.795411383381254,64.10040783174182,"('way', 106851743)"
14525,11177902882,11177902894,11177902883,-21.7853889,64.1031953,-21.7863636,64.1033162,-21.7850036,64.103499,134.68347274462394,0.10704537385944492,-21.754219020579956,63.99146334320711,"('way', 1332472852)"
14526,12339279321,12339279320,12339279322,-21.8185466,64.094577,-21.8185727,64.0945564,-21.8185368,64.0946001,151.27176162950977,inf,inf,inf,None
14527,12339279322,12339279321,12339279323,-21.8185368,64.0946001,-21.8185466,64.094577,-21.8185441,64.0946234,139.61526312687897,inf,inf,inf,None
14528,12339279323,12339279322,12339279324,-21.8185441,64.0946234,-21.8185368,64.0946001,-21.8185678,64.0946446,149.20912248707836,inf,inf,inf,None
14529,12339279333,12339279332,12339279334,-21.8188517,64.0946388,-21.8188151,64.094658,-21.8188715,64.0946154,157.91741986967364,inf,inf,inf,None
14530,12339279334,12339279333,12339279335,-21.8188715,64.0946154,-21.8188517,64.0946388,-21.8188723,64.0945905,141.603836947644,inf,inf,inf,None
14531,12339279335,12339279334,12339279336,-21.8188723,64.0945905,-21.8188715,64.0946154,-21.818854,64.0945668,140.48621141091607,inf,inf,inf,None
14532,12339279336,12339279335,12339279337,-21.818854,64.0945668,-21.8188723,64.0945905,-21.8188188,64.0945472,156.78344889271725,inf,inf,inf,None
14533,12339279342,12339279341,12339279346,-22.0168427,64.1029006,-22.0172056,64.1031462,-22.0166299,64.1029601,130.2897472045265,inf,inf,inf,None
14534,12339279342,12339279343,12339279346,-22.0168427,64.1029006,-22.0162106,64.1024664,-22.0166299,64.1029601,50.107091656285945,inf,inf,inf,None
14535,12339279343,12339279342,12339279344,-22.0162106,64.1024664,-22.0168427,64.1029006,-22.0157898,64.102584,129.90021991454802,inf,inf,inf,None
14536,12339279344,12339279343,12339279345,-22.0157898,64.102584,-22.0162106,64.1024664,-22.0164252,64.1030174,49.91146836294963,inf,inf,inf,None
14537,12339279345,12339279344,12339279346,-22.0164252,64.1030174,-22.0157898,64.102584,-22.0166299,64.1029601,130.06439833153985,inf,inf,inf,None
14538,12339279375,12339279374,12339279376,-21.8054155,64.1548262,-21.8055437,64.1543667,-21.80538,64.1548694,156.1770722640544,0.3054952524448505,-21.52847601111903,64.0106575041767,"('way', 881781350)"
14539,12339279379,12339279378,12339279380,-21.8052279,64.1549679,-21.805288,64.1549373,-21.8052166,64.1549933,140.96639891410845,0.01310446812400314,-21.795142836909182,64.14539746033087,"('way', 881781350)"
14540,12339279380,12339279379,12339279381,-21.8052166,64.1549933,-21.8052279,64.1549679,-21.8052241,64.155019,139.74781962587218,0.12410920213762797,-21.67333558463123,64.146101233567,"('way', 881781350)"
14541,12339279381,12339279380,12339279382,-21.8052241,64.155019,-21.8052166,64.1549933,-21.8052496,64.1550423,148.68750657624372,0.235682937543656,-21.59748274895593,64.28445246033212,"('way', 881781350)"
14542,12339279389,12339279388,12339279390,-21.8056408,64.1549939,-21.8055862,64.1550363,-21.8056619,64.1549516,154.34221367491602,0.29026181850098287,-22.035876766763007,64.3437066665538,"('way', 881781355)"
14543,12339279403,12339279392,12339279404,-21.8059677,64.1538015,-21.8058463,64.1542832,-21.8060607,64.1537631,126.5812291597687,0.07579874758619003,-21.74178759646583,64.09829565609607,"('way', 1227361692)"
14544,12339279407,12339241026,12339279408,-21.656322,64.1533925,-21.6553216,64.1539245,-21.6565439,64.1534712,132.4687454387741,inf,inf,inf,None
14545,11358541125,11358541124,11358541126,-21.7151697,64.1652548,-21.7154882,64.1656159,-21.7145701,64.1653942,118.32507004447424,inf,inf,inf,None
14546,11358541125,11358541124,11359140785,-21.7151697,64.1652548,-21.7154882,64.1656159,-21.7158875,64.1650833,62.0242848597508,inf,inf,inf,None
14547,12339279420,12339279419,12339279421,-21.916623,64.0999095,-21.9166415,64.0999291,-21.9166076,64.0998597,153.83729048340464,inf,inf,inf,None
14548,12339279428,12339279427,12339279429,-21.9066624,64.0745998,-21.9067224,64.0745453,-21.9065186,64.0745681,125.31834593973278,inf,inf,inf,None
14549,11411954454,11411954455,11122003260,-21.9065739,64.0746797,-21.9066624,64.0745998,-21.906698,64.0747067,54.35086546122636,inf,inf,inf,None
14550,12339279460,12339279459,12339279461,-21.8990147,64.1203707,-21.8989829,64.1204217,-21.8990957,64.1203133,157.26774012091525,0.351521350596812,-21.63811604822308,63.87441867019499,"('way', 110893346)"
14551,12339279488,12339279487,12339279489,-21.9711775,64.0634804,-21.9711909,64.063451,-21.9711506,64.0635074,159.60895948116584,inf,inf,inf,None
14552,11544687138,633181055,11544687139,-21.9335102,64.1353314,-21.9334483,64.1352214,-21.9334102,64.1353101,48.60804883844453,0.0038476865367450836,-21.9410417732615,64.14086962634292,"('way', 849191531)"
14553,12339279499,12339279498,12339279500,-21.7356639,64.1377483,-21.7361517,64.1378368,-21.7356989,64.1377115,56.71922246917362,0.008724752633647536,-21.718202727500234,64.14344755581477,"('way', 1070708223)"
14554,12339279500,12339279499,12339279501,-21.7356989,64.1377115,-21.7356639,64.1377483,-21.7349729,64.1375832,56.45801946911898,0.004392039386085944,-21.744519560509865,64.13481020758839,"('way', 1070708215)"
14555,12339279501,12339277713,12339279500,-21.7349729,64.1375832,-21.7353071,64.137266,-21.7356989,64.1377115,53.52699076840135,0.006158624699285467,-21.721876143814338,64.14152277222045,"('way', 1070708223)"
